Review,Processed_Review,keyword
촉감도 좋구 땀도 잘 말라서 잘 사용하고 있습니다!,촉감도 좋고 땀도 잘 말라서 잘 사용하고 있습니다,"말, 라서, 땀, 사용, 촉감"
동생한테 사줬어요 크긴 한데 교복 이너로 좋대요,동생한테 사줬어요 크긴 한데 교복 이너로 좋대요,"대요, 이너, 크다, 사주다, 교복, 동생"
가성비 진짜 좋습니다  운동할때 3개 돌려입으면 넘 좋네요,가성비 진짜 좋습니다 운동할 때 개 돌려 입으면 너무 좋네요,"돌리다, 운동, 가성비"
작업복으로 쓰려고샀는데 아주 유용하게잘쓰고있습니다. 감사합니다 더욱더 좋은상품으로 많이많이 팔고 번창하셔요^^,작업복으로 쓰려고 샀는데 아주 유용하게 잘 쓰고 있습니다 감사합니다 더욱더 좋은 상품으로 많이 많이 팔고 번창하셔요,"작업복, 유용하다, 상품, 팔고, 번창, 쓰다"
운동할 때 맨날 입어요 땀 잘 마르고 편해서 좋습니다,운동할 때 맨날 입어요 땀 잘 마르고 편해서 좋습니다,"편하다, 운동, 마르고, 맨날"
싼 가격에 좋은 티 잘 샀습니다! 자주 입고 다닐듯요,싼 가격에 좋은 티 잘 샀습니다 자주 입고 다닐 듯요,가격
사이즈는 잘 맞는데 기능성티 치고는 좀 두꺼운 편이라서 어깨랑 팔뚝살이 좀 많아 보여요 강제 어깡행.. 남성분들 한테는 오히려 좋을 것 같은데 여성분들은 덩치가 좀 커보일수 있다는 점 고려하고 구매하시길.. 그래도 소재도 짱짱하고 가성비갑 입니다,사이즈는 잘 맞는데 기능성 티 치고는 좀 두꺼운 편이라서 어깨랑 팔뚝살이 좀 많아 보여요 강제 어깡행 남성분들한테는 오히려 좋을 것 같은데 여성분들은 덩치가 좀 커 보일 수 있다는 점 고려하고 구매하시길 그래도 소재도 짱짱하고 가성비 값입니다,"사이즈, 소재, 값, 많다, 여성, 분들, 남성, 늘다, 기능, 성, 고려"
사이즈 널널하고 가격도 착하고 운동할때 입기 딱 좋습니다.,사이즈 널찍하고 가격도 착하고 운동할 때 입기 딱 좋습니다,"착하다, 운동, 사이즈, 널찍하다, 가격"
운동할때 입기 좋구만유 팔한번 걷으먄 멋나부러유,운동할 때 입기 좋구먼 유 팔 한번 걷으면 멋나 부러 유,"운동, 걷다, 멋, 한번, 부러"
가성비 좋고 딱히 모자란것은 없으나 단품으로 입는게 좋아요,가성비 좋고 딱히 모자란 것은 없으나 단품으로 입는 게 좋아요,"단, 품, 딱하다, 모자라다, 가성비"
운동할 때 사려고 샀는데 땀 흡수도 잘 되고 무난하게 이쁘네요! 다들 애용하세요!,운동할 때 사려고 샀는데 땀 흡수도 잘 되고 무난하게 이쁘네요 다들 애용하세요,"사려, 애용, 무난, 운동, 흡수"
운동할때나 평소에 편하게 입을수 있는점이 좋은거 같아요,운동할 때나 평소에 편하게 입을 수 있는 점이 좋은 거 같아요,"편하다, 평소, 운동, 점"
사이즈 딱 좋고 재질도 괜찮네요. 이 가격에 3개 사길 잘한 것 같아요!,사이즈 딱 좋고 재질도 괜찮네요 이 가격에 개 사길 잘한 것 같아요,"재질, 가격, 사이즈"
생각 보다 옷이 꺼칠꺼칠 해서 아쉽지만 러닝할때는 좋아요,생각보다 옷이 꺼칠꺼칠해서 아쉽지만 러닝 할 때는 좋아요,"꺼칠꺼칠하다, 아쉽다, 러닝"
집에서 입기 너무 편하고 운동할때 입기도 편합니다 ㅎㅎ ,집에서 입기 너무 편하고 운동할 때 입기도 편합니다,"운동, 집, 편하다"
잘늘어나지않고 시원하게 입고있어요 운동할때도 좋아요,잘 늘어나지 않고 시원하게 입고 있어요 운동할 때도 좋아요,"운동, 시원하다, 늘어나다"
가볍고 시원해서 좋았고 무엇보다 색감이 나쁘지않아요,가볍고 시원해서 좋았고 무엇보다 색감이 나쁘지 않아요,"시원하다, 가볍다, 색감, 나쁘다"
굿굿 아주 튼튼해서 막 입다 교체하기 좋은 옷입니다,굿굿 아주 튼튼해서 막 입다 교체하기 좋은 옷입니다,"튼튼하다, 교체, 굿굿"
엄청 시원하고 편해서 매일 입고 있습니다 좋아요,엄청 시원하고 편해서 매일 입고 있습니다 좋아요,"편하다, 시원하다, 매일"
가격대비 옷을 너무 잘구매해서 세탁후에도 이상한거 없네여,가격 대비 옷을 너무 잘 구매해서 세탁 후에도 이상한 거 없네요,"세탁, 후, 대비, 이상하다, 가격"
운동할때 이만한게 없네요 잘입고 있습니다 다음에도 구매해야겠네요,운동할 때 이만한 게 없네요 잘 입고 있습니다 다음에도 구매해야겠네요,"이만, 운동"
생각했던 재질이랑 많이 달라요 완전 운동복 재질! 얇고 통기성 좋아서 빨래는 순식간에 마르네요!  거의 세탁기에서 꺼내자마자 말랐어요!ㅋㅋㅎ,생각했던 재질이랑 많이 달라요 완전 운동복 재질 얇고 통기성 좋아서 빨래는 순식간에 마르네요 거의 세탁기에서 꺼내자마자 말랐어요,"세탁기, 운동복, 꺼내다, 빨래, 통, 기성, 얇다, 순식간, 마르다, 재질"
티셔츠 소재가 생각보다 부드럽고 편안하네요 자주입을수 있을듯 합니다.,티셔츠 소재가 생각보다 부드럽고 편안하네요 자주 입을 수 있을듯합니다,"티셔츠, 편안하다, 부드럽다, 소재"
원단이 좋아요 오래 입을수 있을거 같아요 3종 사서 화이트 제일 먼저 입어봤습니다,원단이 좋아요 오래 입을 수 있을 거 같아요 종 사서 화이트 제일 먼저 입어봤습니다,"입어보다, 원단, 먼저, 화이트, 오래, 사서"
튼튼하고 무난하게 입기 좋은 무지 반팔티에요. 이쁘기도하고 오래 입을거같아요.,튼튼하고 무난하게 입기 좋은 무지 반팔 티에요 이쁘기도 하고 오래 입을 거 같아요,"튼튼하다, 무난, 기도, 티, 무지"
사이즈가 큰게 잘없는데 잘맞네요 역시 믿고보는 무신사,사이즈가 큰 게 잘 없는데 잘 맞네요 역시 믿고 보는 무신사,"맞다, 믿다, 물다, 사이즈"
가성비 좋습니다 운동할 때 입으려고 구매했는데 땀도 잘 마르고 무엇보다 막 입기 좋아요,가성비 좋습니다 운동할 때 입으려고 구매했는데 땀도 잘 마르고 무엇보다 막 입기 좋아요,"땀, 운동, 가성비, 마르고"
이 가격에 3장이면 완전 혜자입니다. 시원하고 튼튼합니다,이 가격에 장이면 정말 혜자입니다 시원하고 튼튼합니다,"튼튼하다, 가격, 혜자, 시원하다"
운동할때 입으려고 구매했는데 확실히 재질이 좋아요! 땀 많이 흘려도 면티보다 덜찝찝,운동할 때 입으려고 구매했는데 확실히 재질이 좋아요 땀 많이 흘려도 면 티보다 덜 찝찝,"흘리다, 재질, 운동, 확실하다, 티보, 찌다"
일 할때 기능성으로 편한 반팔티로 구매했습니다  저렴한 가격으로 3장 이라 만족스럽지만 약간 두깨 감이 있어서 별 하나 뺐습니다,일할 때 기능성으로 편한 반팔 티로 구매했습니다 저렴한 가격으로 장이라 만족스럽지만 약간 두께 감이 있어서 별 하나 뺐습니다,"저렴하다, 팔, 편하다, 가격, 만족스럽다, 빼다, 일"
"운동하는 사람, 땀 많이 흘리는 사람 입으면 괜찮아요",운동하는 사람 땀 많이 흘리는 사람 입으면 괜찮아요,"흘리다, 운동, 사람"
편안하게 여름에 입기 편안하고 운동할 때 입기에도 좋네요,편안하게 여름에 입기 편안하고 운동할 때 입기에도 좋네요,"여름, 편안하다, 운동"
재질도 좋고 만족합니다 통기성이 좋아 운동 시 딱입니다,재질도 좋고 만족합니다 통기성이 좋아 운동 시 딱입니다,"만족하다, 운동, 딱이다, 재질, 통, 기성"
시원한 원단에 무난한 디자인이 좋았어요 가격도 저렴했어요,시원한 원단에 무난한 디자인이 좋았어요 가격도 저렴했어요,"저렴하다, 디자인, 가격, 원단, 무난, 시원하다"
더운 여름에 이너로 입을수도있고 운동할 때 단품으로 입기 좋아요,더운 여름에 이너로 입을 수도 있고 운동할 때 단품으로 입기 좋아요,"여름, 덥다, 운동, 단, 품, 이너, 수도"
가성비도 좋고 딱 여름에 사용하기 좋은거같아요!,가성비도 좋고 딱 여름에 사용하기 좋은 거 같아요,"여름, 가성비, 사용"
가격이 싸고 운동복으로 막 굴리기 좋은거 같아요.,가격이 싸고 운동복으로 막 굴리기 좋은 거 같아요,"운동복, 굴, 리기, 싸다, 가격"
흰색은 많이비치지만 싸게잘샀습니다!! 가성비 좋네요 ㅎㅎ 많이파세요.,흰색은 많이 비치지만 싸게 잘 샀습니다 가성비 좋네요 많이 파세요,"흰색, 싸다, 파다, 비치, 가성비"
여름 전투복으로 최고. 세탁도 간편해서 자주 입히네요,여름 전투복으로 최고 세탁도 간편해서 자주 입히네요,"전투복, 간편하다, 세탁, 입히다, 여름, 최고"
여름 데일리 전투복으로 최고입니다. 운동할때도 잘 입히네요,여름 데일리 전투복으로 최고입니다 운동할 때도 잘 입히네요,"전투복, 운동, 입히다, 데일리, 여름, 최고"
생각보다 두께감 있습니다.아직 착용 전이라 성능은 모르겠네요,생각보다 두께감 있습니다 아직 착용 전이라 성능은 모르겠네요,"모르다, 성능, 전이, 착용, 두께감, 아직"
잘때 입거나 잠옷으로 입는데 이만한게 없습니다,잘 때 입거나 잠옷으로 입는데 이만한 게 없습니다,"잠옷, 이만"
구멍이 송송 뚫려있는 재질이라 시원합니다 싸게 산거 같아서 좋아요,구멍이 송송 뚫려있는 재질이라 시원합니다 싸게 산거 같아서 좋아요,"싸다, 시원하다, 뚫리다, 재질, 구멍, 송송"
운동할 때 입으려고 샀는데 대 만족입니다. 정사이즈에요!,운동할 때 입으려고 샀는데 대 만족입니다 정 사이즈예요,"사이즈, 만족, 운동"
운동할 때마다 이것만 입습니다 너무 얇지 않으면서도 재질이 시원해서 최고에요,운동할 때마다 이것만 입습니다 너무 얇지 않으면서도 재질이 시원해서 최고예요,"운동, 시원하다, 재질, 얇다, 최고, 마다"
이거 무지무지 좋습니다!!엄청 시원하고 잘말라요!!,이거 무지무지 좋습니다 엄청 시원하고 잘 말라요,"말르다, 시원하다, 무지무지"
사이즈도 좋고 핏도예술이에요 재구매의사100%,사이즈도 좋고 핏도 예술이에요 재구매 의사,"핏, 예술, 사이즈, 의사, 재다"
그냥 후뚜루마뚜루 입고다니기 좋습니다 잘입을겓요,그냥 휘뚜루마뚜루 입고 다니기 좋습니다 잘 입을 게 더 요,"그냥, 휘뚜루마뚜루"
가격이 정말 싸고 운동할 때나 이너티로 입기 좋습니다,가격이 정말 싸고 운동할 때나 이 너 이로 입기 좋습니다,"싸다, 가격, 이로, 운동"
바람 잘 통하고 좋네요 사이즈가 생각보다 큽니다,바람 잘 통하고 좋네요 사이즈가 생각보다 큽니다,"사이즈, 통, 크다, 바람"
엄청 편하고 여룸 반팔티 필요하신 분에게 매우 강추드리는 제품입니다. ,엄청 편하고 여름 반팔 티 필요하신 분에게 매우 강추 드리는 제품입니다,"제품, 편하다, 필요하다, 팔, 여름, 드리다, 강추, 분"
운동할 때 통풍이 잘되서 애용중인 티셔츠입니다,운동할 때 통풍이 잘 돼서 애용 중인 티셔츠입니다,"티셔츠, 운동, 통풍, 애용, 중인"
빠른 배송 감사합니다  저렴한 가격에 너무 좋은 구성으로 잘 입고 있습니다 ,빠른 배송 감사합니다 저렴한 가격에 너무 좋은 구성으로 잘 입고 있습니다,"가격, 저렴하다, 구성, 배송, 빠르다"
예전에 구매하고 추가구매입니다  땀도 금방 마르고 재질도 시원하고  마음에 들어요,예전에 구매하고 추가 구매입니다 땀도 금방 마르고 재질도 시원하고 마음에 들어요,"예전, 땀, 시원하다, 재질, 마르고, 금방"
"가격에 맞는 퀄리티, 적당히 좋음, 그리고 적당히 아쉬움",가격에 맞는 퀄리티 적당히 좋음 그리고 적당히 아쉬움,"가격, 적당하다, 퀄리티, 아쉬움, 맞다"
"편하게 입기 좋음, 약간 까슬거리는것 있음, 가격에 맞는 옷",편하게 입기 좋음 약간 까슬거리는것 있음 가격에 맞는 옷,"편하다, 가격, 끄다, 슬, 거리, 맞다"
두께도 적당해서 시원하고 좋다 가격도 가성비있다,두께도 적당해서 시원하고 좋다 가격도 가성비 있다,"적당하다, 두께, 시원하다, 가성비, 가격"
제질이 시원하고 잘 늘어나서 이리저리 입기 너무 좋아요,재질이 시원하고 잘 늘어나서 이리저리 입기 너무 좋아요,"재질, 늘어나다, 시원하다, 이리저리"
외출복으로도 운동복으로도 홈웨어로도 입기 좋아요!,외출복으로도 운동복으로도 홈웨어로도 입기 좋아요,"운동복, 으로도, 외출복, 홈웨어"
좋아요 옷이 문제가 없습니다  그리고 항상 잘입어오던 브랜드,좋아요 옷이 문제가 없습니다 그리고 항상 잘 입어 오던 브랜드,"오다, 브랜드, 항상, 문제"
오버핏들 보다 거의 치마에 가까운 길이를 찾고 있던지라 딱 밎음,오버 피들 보다 거의 치마에 가까운 길이를 찾고 있던지라 딱 믿음,"치마, 찾다, 길이, 오버, 가깝다, 피, 믿음"
시원한 소재라 지금처럼 더울때 데일리로 입기 딱 좋아요! 핏도 이쁘고 좋아요,시원한 소재라 지금처럼 더울 때 데일리로 입기 딱 좋아요 핏도 이쁘고 좋아요,"데일리, 핏, 소재, 처럼, 덥다, 시원하다"
가성비 좋습니다 재구매 의사도 있습니다 많이 파세요,가성비 좋습니다 재구매 의사도 있습니다 많이 파세요,"파다, 가성비, 의사, 재다"
사이즈는 정사이즈고 그냥 막 입기 좋아요 더러워져도 안 아까운?,사이즈는 정 사이즈고 그냥 막 입기 좋아요 더러워져도 안 아까운,"더러워지다, 사이즈, 그냥, 아깝다"
기존에 같은 제품 사이브로 3L로 이용했으나 4L이 더 루즈하고 편한느낌. 만족합니다. 면같이 피부에 닿을시 매끄러움은 없으나 운동용으로 적합합니다,기존에 같은 제품 사이트로 L로 이용했으나 L이 더 로즈하고 편한 느낌 만족합니다 면같이 피부에 닿을 시 매끄러움은 없으나 운동용으로 적합합니다,"제품, 로즈, 이용, 적합하다, 편하다, 피부, l, 닿다"
운동하거나 엄청 더운 여름에 잘입었어요 이염돼도 빨래돌리고 나면 끄읕,운동하거나 엄청 더운 여름에 잘 입었어요 이염돼도 빨래 돌리고 나면 끝,"나다, 이염, 여름, 운동, 하, 거나, 돌리다, 빨래, 덥다"
너무 편하고 시원해서 매우매우 만족합니다 굿굿,너무 편하고 시원해서 매우 매우 만족합니다 굿굿,"만족하다, 편하다, 굿굿, 시원하다"
크게 입을려고 L삿다가 살짝 딱맞는느낌이 있어서 LL로 재구매했어요~ 그래도 막 불편하진 않네요~,크게 입으려고 L 샀다가 살짝 딱 맞는 느낌이 있어서 LL로 재구매했어요 그래도 막 불편하진 않네요,"재다, 불편하다, ll, 맞다"
편하게 입을 때 좋고 사이즈크게 사서 입으면 더더욱 편해서 좋았어요~,편하게 입을 때 좋고 사이즈 크게 사서 입으면 더더욱 편해서 좋았어요,"편하다, 더욱, 사이즈, 크게, 사서"
편하고 항상 잘 입고 시원해요 가성비 최고입니다 추천,편하고 항상 잘 입고 시원해요 가성비 최고입니다 추천,"편하다, 시원하다, 최고, 가성비, 추천, 항상"
시원해서 너무 좋아요 운동할때나 그냥 일상복으로나 충분해요,시원해서 너무 좋아요 운동할 때나 그냥 일상복으로나 충분해요,"일상복, 으로나, 시원하다, 충분하다, 운동, 그냥"
생각보다 두껍고 엄청 부드러운 느낌은 아니에요 막 입고 다니기엔 편합니다,생각보다 두껍고 엄청 부드러운 느낌은 아니에요 막 입고 다니기엔 편합니다,"편하다, 두껍다, 아니다, 부드럽다"
디자인도 좋고 재질도 좋네요 재구매 의사 있어요,디자인도 좋고 재질도 좋네요 재구매 의사 있어요,"재질, 디자인, 의사, 재다"
가격도착하고 착용감 시원하고좋습니다 굿입니다,가격 도착하고 착용감 시원하고 좋습니다 굿입니다,"굿, 시원하다, 도착, 착용, 가격"
티셔츠 종결자 다만 땀냄새가 잘 빠지도록 빨래 시 유의,티셔츠 종결자 다만 땀 냄새가 잘 빠지도록 빨래 시 유의,"빠지다, 유의, 냄새, 티셔츠, 빨래, 종결자"
가성비 갑 싸게 너무 잘산거 같네요 올여름 잘입을께요,가성비 갑 싸게 너무 잘 산 거 같네요 올여름 잘 입을게요,"싸다, 가성비, 올여름"
출퇴근복으로 샀는데 아주 마음에 들어요 막입기 좋습니다,출퇴근 북으로 샀는데 아주 마음에 들어요 막입기 좋습니다,"북, 막, 출퇴근"
시원한 재질입니다. 뭐 싼만큼 질이  좋다고 말하긴 어려울 것 같은데 편하게 입긴 좋은듯 해요,시원한 재질입니다 뭐 싼 만큼 질이 좋다고 말하긴 어려울 것 같은데 편하게 입긴 좋은듯해요,"듯해, 편하다, 말, 재질, 시원하다, 어리다"
두번째 구입요 통풍이 잘되는 소재라 올여름엔 이것만 입고다녀요 세탁후 건조도 빠르니 정말 맘에들어요ㅎ,두 번째 구입요 통풍이 잘 되는 소재라 올여름엔 이것만 입고 다녀요 세탁 후 건조도 빠르니 정말 맘에 들어요,"건조, 올여름, 통풍"
습하고 무더운 날씨에 마음 편하게 입을 수 있어서 돟아요~,습하고 무더운 날씨에 마음 편하게 입을 수 있어서 돟아요,"날씨, 편하다, 돟아, 습하다, 무덥다"
편안하게 막 입을 수 있어 좋은거 같아요~~ 여러색 있는것이 품절이라 흰색을로만 샀는데 다음에는 다른색도 구입하고 싶어요,편안하게 막 입을 수 있어 좋은 거 같아요 여러 색 있는 것이 품절이라 흰색을 로만 샀는데 다음에는 다른 색도 구입하고 싶어요,"색도, 흰색, 편안하다, 품절, 에는"
가볍게 입기 좋고 통기성도 좋아서 애용하고 있어요,가볍게 입기 좋고 통기성도 좋아서 애용하고 있어요,"가볍다, 애용, 통기다, 성도"
알바 할때 땀을 많이 흘려서 사봤는데 아주 좋습니다,아르바이트할 때 땀을 많이 흘려서 사봤는데 아주 좋습니다,"사보다, 흘리다, 땀, 아르바이트"
얇고 시원해서 평소에나 출퇴근길에 잘입고다니고잇어요,얇고 시원해서 평소에나 출퇴근길에 잘 입고 다니고 있어요,"출퇴근길, 평소, 에나, 시원하다, 얇다"
검조기에 돌려도 아무런 변화가 없이 새 옷 같아요,검조기에 돌려도 아무런 변화가 없이 새 옷 같아요,"돌리다, 아무렇다, 없이, 검, 조기, 변화"
편하게 입기 아주 좋습니다 시원하니 여름에 입기 딱좋습니다.,편하게 입기 아주 좋습니다 시원하니 여름에 입기 딱 좋습니다,"여름, 편하다, 시원하다"
제질이 좋아요 잘 때도 좋고 운동 할 때도 즐겨입어요,재질이 좋아요 잘 때도 좋고 운동할 때도 즐겨 입어요,"즐기다, 운동, 재질"
"다른 운동티와 다르게 재질이 너무 좋구요, 어깨도 적당한 사이즈로 나와 입기 편하네요",다른 운동이와 다르게 재질이 너무 좋고요 어깨도 적당한 사이즈로 나와 입기 편하네요,"어깨, 운동, 편하다, 사이즈, 재질, 나오다, 다르다"
땀 흡수 좋고 빨리 마르는 재질이에요 간단히 입기 좋음,땀 흡수 좋고 빨리 마르는 재질이에요 간단히 입기 좋음,"재질, 간단하다, 빨리, 마르다, 흡수"
얇아서 시원할 것 같습니다. 목 부분도 튼튼해보입니다,얇아서 시원할 것 같습니다 목 부분도 튼튼해 보입니다,"튼튼하다, 얇다, 보이다, 시원하다, 부분"
운동복으로 입으려고 샀어용 이거만 계속 입어요,운동복으로 입으려고 샀어요 이거만 계속 입어요,"운동복, 거만, 계속"
배송 하루만에 온게 정말로다가 좋아요. 감사합니다.,배송 하루 만에 온 게 정말로 좋아요 감사합니다,"정말로, 배송, 만에, 하루"
3팩이라 여름에 편하게 입고 막 세탁하기 좋아요,팩이라 여름에 편하게 입고 막 세탁하기 좋아요,"여름, 세탁, 편하다, 팩"
두껍고 탄탄하고 소재대비 시원하진 않아요 ㅠ fw에 이너로 입는게 맞을듯,두껍고 탄탄하고 소재 대비 시원하진 않아요 fw에 이너로 입는 게 맞을 듯,"fw, 맞다, 이너, 시원하다, 두껍다, 소재, 대비, 탄탄하다"
배송도 빠르고 포장도 깔끔하게 잘 받았습니다 하자도없구요 가성비도 좋은듯해요!,배송도 빠르고 포장도 깔끔하게 잘 받았습니다 하자도 없고요 가성비도 좋은듯해요,"듯해, 깔끔하다, 하자, 받다, 배송, 가성비, 포장, 빠르다"
바람 엄청 잘통하고 시원해요 근데 좀 안이 보여요,바람 엄청 잘 통하고 시원해요 근데 좀 안이 보여요,"시원하다, 통, 보이다, 안이, 바람"
여름이되면 항상 애용하는 글리머 너무좋습니다~,여름이 되면 항상 애용하는 글래머 너무 좋습니다,"여름, 애용, 글래머, 항상"
땀자국이 안남아서 너무 좋네요 통기성도 좋음 대신 실짝 두꺼움,땀 자국이 안 남아서 너무 좋네요 통기성도 좋음 대신 살짝 두꺼움,"남아, 자국, 두껍다, 대신, 통기다, 성도"
사실 사놓고 더워서 한번도 못 입고 나갔습니다. 미안합니다 나중에 입어보고 쓰고 싶은데 대충 예쁜것 같습니다 만족합니다람쥐,사실 사놓고 더워서 한 번도 못 입고 나갔습니다 미안합니다 나중에 입어보고 쓰고 싶은데 대충 예쁜 것 같습니다 만족합니다람쥐,"만족하다, 다람쥐, 덥다, 입어보다, 미안하다"
이너는 매번 여기서 구매 중 입니다. 세탁시 구김이 거의 없어서 좋아요.,이너는 매번 여기서 구매 중입니다 세탁 시 구김이 거의 없어서 좋아요,"구김, 이너, 세탁"
집에서 매일 입고있어요 너무 편해서 좋아요 강추합니다,집에서 매일 입고 있어요 너무 편해서 좋아요 강추합니다,"편하다, 강추, 매일, 집"
생각한거 보다 재질도 별로고 불편해요.. 다시 구매 안할듯요,생각한 거보다 재질도 별로고 불편해요 다시 구매 안 할 듯요,"별로, 불편하다, 재질, 다시"
운동할때 자주입습니다! 편하게 잠옷으로도 입고ㅋ,운동할 때 자주 입습니다 편하게 잠옷으로도 입고,"잠옷, 으로도, 운동, 편하다"
런닝할때 정말 잘 입고 있습니다 추천드려요 다음에 또 구매할려구요,러닝 할 때 정말 잘 입고 있습니다 추천드려요 다음에 또 구매하려고요,"추천, 드리다, 러닝"
너무이뻐요 개강투 여름에 짱이에요 시원하니 짱짱,너무 이뻐요 개강투 여름에 최고예요 시원하니 짱짱,"짱짱, 시원하다, 여름, 최고, 개강, 투"
구김이 확실히 적고 금방 마르고 편합니다~ 빨래해두고 다음날 바로 입을 수 있어요,구김이 확실히 적고 금방 마르고 편합니다 빨래해두고 다음날 바로 입을 수 있어요,"빨래, 두다, 편하다, 적다, 구김, 확실하다, 금방, 날"
좀 비치는 감이 있어도 막 입기 좋습니다 잘입고다녀요,좀 비치는 감이 있어도 막 입기 좋습니다 잘 입고 다녀요,비치다
운동할때 입기 편할거같아요 ! 재질이 부드러워요,운동할 때 입기 편할 거 같아요 재질이 부드러워요,"부드럽다, 재질, 편하다, 운동"
너무너무 시원하고 엄천 크고 운동할때나 잘때 입어도 좋을듯,너무너무 시원하고 엄청 크고 운동할 때나 잘 때 입어도 좋을 듯,"시원하다, 크다, 운동"
일상 운동 다 입어도 될거 같아요 땀도 금방 흡수 되서 좋아요,일상 운동 다 입어도 될 거 같아요 땀도 금방 흡수돼서 좋아요,"흡수, 땀, 금방, 일상, 운동"
생각보다 두껍고 재질이 까끌해서 별로인 느낌입니다,생각보다 두껍고 재질이 까끌까끌해서 별로인 느낌입니다,"두껍다, 까끌까끌하다, 별로, 재질"
배송도 엄청 빠르고 상품도 제가 원하던 딱 그 스타일이에요,배송도 엄청 빠르고 상품도 제가 원하던 딱 그 스타일이에요,"스타일, 원하다, 배송, 빠르다, 상품"
제 체형에는 적당히 달라 붙네요 면이 약간 까끌한 소질인데 나쁘지 않아요ㅔ,제 체형에는 적당히 달라붙네요 면이 약간 까끌까끌한 소질인데 나쁘지 않아요,"소질, 나쁘다, 달라붙다, 까끌까끌하다, 적당하다, 체형, 에는"
땀나도 찝찝한 느낌 하나도 안 들고 사이즈도 딱 맞아요,땀나도 찝찝한 느낌 하나도 안 들고 사이즈도 딱 맞아요,"맞다, 찝찝하다, 따다, 사이즈, 하나"
땀냄개도안나고 추천 여름철 갓템  알리가더쌈 고고,땀 냄 개도 안 나고 추천 여름철 갓템 알리가 더쌈 고고,"여름철, 나다, 갓, 고고, 알리, 더쌈, 개도, 추천"
시원해요. 잘 입고 있어요. 편하게 입기 좋아요. 운동할 때도 딱이네요.,시원해요 잘 입고 있어요 편하게 입기 좋아요 운동할 때도 딱이네요,"운동, 편하다, 시원하다, 딱이다"
재질이 부드러운데 광택이 심하지않아서 좋아요 건조기 대충 돌려도 안늘어나서 완전 짱입니다,재질이 부드러운데 광택이 심하지 않아서 좋아요 건조기 대충 돌려도 안 늘어나서 완전히 짱입니다,"부드럽다, 늘어나다, 짱, 건조기, 재질, 돌리다, 광택, 심하다"
이너로 입고 운동하기 딱 좋네요 너무 만족합니다,이너로 입고 운동하기 딱 좋네요 너무 만족합니다,"이너, 만족하다, 운동"
운동할때 입으려고 샀는데 디자인이 무난해서 좋네여 :),운동할 때 입으려고 샀는데 디자인이 무난해서 좋네요,"디자인, 무난, 운동"
운동할 때 막 입는 티로 샀는데 너무 편하고 좋아용~,운동할 때 막 입는 티로 샀는데 너무 편하고 좋아요,"편하다, 운동, 티"
더운 여름 면티 보다는 확실히 통풍 좋고 시원해서 좋아요,더운 여름 면 티보다는 확실히 통풍 좋고 시원해서 좋아요,"시원하다, 덥다, 여름, 확실하다, 통풍, 티, 보다는"
두번이나 살만큼 원단도 좋고 여름에 일할 때 입기 좋아요,두 번이나 살 만큼 원단도 좋고 여름에 일할 때 입기 좋아요,"여름, 원단, 번, 일"
여름에 입기 너무 좋습니다 핏도 딱 알 맞고 가격도 너무 좋아요,여름에 입기 너무 좋습니다 핏도 딱 알 맞고 가격도 너무 좋아요,"여름, 맞다, 핏, 가격"
지금도 잘 입습니다  아주 좋아여 감사합니다 땡큐유ㅔ,지금도 잘 입습니다 아주 좋아요 감사합니다 땡큐유,"땡큐, 유"
재질이 운동할때 입기 좋은 재질이에요 이가격에3개 좋습니다,재질이 운동할 때 입기 좋은 재질이에요 이 가격에 개 좋습니다,"재질, 가격, 운동"
"올 여름 아주 잘 입었습니다. 옷이 탄탄하고, 기능성 원단이라 땀 흘리더라도 금방 마르고 좋았어요. ",올여름 아주 잘 입었습니다 옷이 탄탄하고 기능성 원단이라 땀 흘리더라도 금방 마르고 좋았어요,"흘리다, 금방, 탄탄하다, 기능, 성, 원단, 올여름"
조깅할때 입고 뛰고 출퇴근할때 셔츠 안에 시원하게 입기최고,조깅할 때 입고 뛰고 출퇴근할 때 셔츠 안에 시원하게 입기 최고,"조깅, 뛰다, 셔츠, 출퇴근, 시원하다, 최고"
울직강아지가 사줬는데 옷이 귀여워요 응애응애 깔깔,울 집 강아지가 사줬는데 옷이 귀여워요 응애응애 깔깔,"귀엽다, 사주다, 응애응애, 깔깔, 강아지"
마음에 듭니다 재구매 의사 있어요 또 사겠습니다,마음에 듭니다 재구매 의사 있어요 또 사겠습니다,"의사, 재다"
약간 재질이 꺼슬꺼슬하지만 통풍도 잘 되고 시원하니 좋네요!,약간 재질이 꺼슬꺼슬하지만 통풍도 잘 되고 시원하니 좋네요,"시원하다, 꺼슬꺼슬, 재질, 통풍"
얇고 핏도 이쁘네요 젠작 이걸로 살껄후회중 입니다,얇고 핏도 이쁘네요 제작 이걸로 살 걸 후회 중입니다,"걸, 핏, 얇다, 후회, 제작"
요즘 운동갈때마다 입는거 같아요 깔끔하고 편해요,요즘 운동 갈 때마다 입는 거 같아요 깔끔하고 편해요,"편하다, 깔끔하다, 마다, 운동"
"요새자전거를 타느라 운동복이 필요했는데, 딱 입니다. 땀복으로 굿",요새 자전거를 타느라 운동복이 필요했는데 딱입니다 땀복으로 굿,"땀복, 운동복, 필요하다, 딱이다, 자전거"
