Review,Processed_Review,keyword
고급스럽고 여기저기잘어울릴듯 색감이좋습니다! 잘입을게요,고급스럽고 여기저기 잘 어울릴 듯 색감이 좋습니다 잘 입을게요,"고급스럽다, 여기저기, 색감, 어울리다"
배송도 빠르게 왔고 원단도 얇고 부드러워서 여름에 입기 좋았고 투 웨이라 코디 활용도도 높습니다. 퀄리티에 비해 가격도 저렴한 편이라 잘 입고 있어요,배송도 빠르게 왔고 원단도 얇고 부드러워서 여름에 입기 좋았고 투 웨이라 코디 활용도도 높습니다 퀄리티에 비해 가격도 저렴한 편이라 잘 입고 있어요,"도도, 활용, 부드럽다, 비다, 높다, 원단, 편이, 퀄리티, 저렴하다, 오다"
좋아요 얇고 가볍게 걸쳐입기 좋아요. 지퍼가 살짝 아쉽긴 하지만요,좋아요 얇고 가볍게 걸쳐 입기 좋아요 지퍼가 살짝 아쉽긴 하지만요,"만요, 아쉽다, 지퍼, 걸치다, 가볍다, 얇다"
반팔 위에 그냥 입어도 귀엽고 지퍼 올려서 아방하게 입어도 넘넘 기여워요 ㅎㅎ,반팔 위에 그냥 입어도 귀엽고 지퍼 올려서 아방하게 입어도 넘넘 귀여워요,"넘다, 귀엽다, 올리다, 지퍼, 그냥"
배송도 빠르고 아무대나 걸쳐입기 좋아요! 바스락재질에 투웨이지퍼 좋아요,배송도 빠르고 아무 데나 걸쳐 입기 좋아요 바스락 재질에 투웨이 지퍼 좋아요,"바스락, 지퍼, 빠르다, 걸치다, 배송, 재질"
제가 이 옷을 구매하였는데 목 늘어남도 별로 없고 변색도 잘 되지 않아서 매우 만족스럽고 잘 구매했다고 생각합니다.,제가 이 옷을 구매하였는데 목 늘어남도 별로 없고 변색도 잘되지 않아서 매우 만족스럽고 잘 구매했다고 생각합니다,"잘되지, 변색, 늘어나다, 만족스럽다, 별로, 없다"
엄청 가볍고 여름에 가볍게 걸치기 좋아요 ! 재질도 생각보다 튼튼해서 오래입을수잇을거같아요,엄청 가볍고 여름에 가볍게 걸치기 좋아요 재질도 생각보다 튼튼해서 오래 입을 수 있을 거 같아요,"오래, 가볍다, 튼튼하다, 걸치다, 재질, 여름"
힙해지고 싶은 날에 입어용 안에 어두운 색이랑 입거나 완전 흰색반팔이랑 입고 청바지에 잘어울려요,합해지고 싶은 날에 입어요 안에 어두운색이랑 입거나 완전 흰색 반팔이랑 입고 청바지에 잘 어울려요,"어두운색, 청바지, 팔이, 흰색, 어울리다"
장점은 얇아서 한여름에 입었는데도 그냥저냥 견딜만했어요 또 가격대비 싸고 이뻐서 좋아요 단점은 모자각이 이쁘게 잡히는 편은 아니고 주름이 잘진다는 점 정도인 것 같아요!,장점은 얇아서 한여름에 입었는데도 그냥저냥 견딜만했어요 또 가격 대비 싸고 이뻐서 좋아요 단점은 모 자각이 이쁘게 잡히는 편은 아니고 주름이 잘진다는 점 정도인 것 같아요,"견디다, 자각, 잡히다, 장점, 주름, 단점, 아니다, 한여름, 대비, 싸다"
색감도 너무 마음에 들고 배송도 너무 만족 스럽습니다 ㅠㅠ 잘 입겠습니다 !,색감도 너무 마음에 들고 배송도 너무 만족스럽습니다 잘 입겠습니다,"만족스럽다, 색감, 배송"
여름에 편하게입기 너무좋은거같아요 완전잘삼,여름에 편하게 입기 너무 좋은 거 같아요 완전 잘 삼,"편하다, 여름"
박시한 오버사이즈 티셔츠 위에 입어도 핏되는 티셔츠에 입어두 이쁨,박시한 오버사이즈 티셔츠 위에 입어도 핏되는 티셔츠에 입어도 이쁨,"티셔츠, 핏되, 박시, 오버, 사이즈"
"여름에 반팔망 입기 심심할 때 포인트로 아주 좋아요! 완전 가볍고, 얇아서 더운 거랑 크게 상관 없어요 바스락 거리는 재질이라 휘뚜루마뚜루 입기 좋습니다:)",여름에 반팔망 입기 심심할 때 포인트로 아주 좋아요 정말 가볍고 얇아서 더운 거랑 크게 상관없어요 바스락거리는 재질이라 휘뚜루마뚜루 입기 좋습니다,"상관없다, 크게, 심심하다, 거리, 휘뚜루마뚜루, 바스락, 포인트, 덥다, 재질, 가볍다"
라지 사이즈가  딱 좋아요 얇지만 많이 흐물거리지는 않아서 만족합니다 ,라지 사이즈가 딱 좋아요 얇지만 많이 흐물거리지는 않아서 만족합니다,"흐물거리, 지는, 라지, 만족하다, 사이즈, 얇다"
"여유지게  입고싶어서 S, M 엄청 고민했는데 S 사이즈도 전혀 작지않네요. 딱 이쁘게 맞아요. 내피없는 얇은 한겹이라 한여름에도 멋내기용으로 가능합니다.",여유 지게 입고 싶어서 S M 엄청 고민했는데 S 사이즈도 전혀 작지 않네요 딱 이쁘게 맞아요 내피 없는 얇은 한 겹이라 한여름에도 멋 내기용으로 가능합니다,"기용, 지게, 전혀, 여유, 작다, 가능하다, 고민, 한여름, 없다, 맞다"
하나쯤 갖고있으면 유용할듯 개얇아서 막걸치기좋음,하나쯤 갖고 있으면 유용할 듯 개 얇아서 막 걸치기 좋음,"갖다, 유용하다, 하나, 걸치다, 얇다"
가격대비 좋습니다~~ 통기성은 없지만 얇아서 봄가을 입기 좋을 듯합니다.,가격 대비 좋습니다 통기성은 없지만 얇아서 봄가을 입기 좋을 듯합니다,"기성은, 가을, 대비, 없다, 가격, 얇다"
포장 꼼꼼하고 예뻐요 전체적으로 만족스러운 제품입니다,포장 꼼꼼하고 예뻐요 전체적으로 만족스러운 제품입니다,"전체, 꼼꼼하다, 포장, 만족스럽다, 제품"
심심한 흰티에 이거 입어주면 참 이뻐요 근데 아쉬운건 쪼금 구리다는거 ,심심한 흰 티에 이거 입어주면 참 이뻐요 근데 아쉬운 건 쪼금 구리다는 거,"구리다, 쪼금, 차다, 심심하다, 근데, 아쉽다, 희다"
심심한 흰티에 이거 입어주면 참 이뻐요 근데 아쉬운건 쪼금 구리다는거,심심한 흰 티에 이거 입어주면 참 이뻐요 근데 아쉬운 건 쪼금 구리다는 거,"구리다, 쪼금, 차다, 심심하다, 근데, 아쉽다, 희다"
더울때 입어도 패션력이 상승한거 같은 느낌이라 힘스터 느낌 잘 낸거 같아요! 처음으로 힙함걸 사봤는데 완전 좋네요? 이런 맛에 힙하게 입는구나 생각 들었습니다 이쁜 옷 감삼당 ,더울 때 입어도 패션 역이 상승한 거 같은 느낌이라 힙스터 느낌 잘 낸 거 같아요 처음으로 힙합 걸 사봤는데 정말 좋네요 이런 맛에 합하게 입는구나 생각 들었습니다 이쁜 옷 감삼당,"상승, 힙스터, 내다, 힙합, 패션, 사보다, 이렇다, 처음, 덥다"
여름이나 초가을에 입기 좋아보여요. 스타일 내기도 편해요,여름이나 초가을에 입기 좋아 보여요 스타일 내기도 편해요,"초가을, 내기, 이나, 보이다, 스타일, 편하다, 여름"
군더더기 없이 깔끔한 집업후드 입니다 여름에 입기 딱 좋고 편안합니다,군더더기 없이 깔끔한 집업 후드입니다 여름에 입기 딱 좋고 편안합니다,"군더더기, 집업, 편안하다, 없이, 깔끔하다, 후드, 여름"
아무옷에나 휘뚜루 마뚜루 입어도 잘 매치 되는 편안한 옷이구요 여름꺼라 시원합니다,아무 옷에나 휘뚜루마뚜루 입어도 잘 매치되는 편안한 옷이고요 여름 거라 시원합니다,"고요, 편안하다, 에나, 매치, 휘뚜루마뚜루, 시원하다, 여름"
옷이 어중간할때 급히 껴입고 여름에 나가기 좋을거 같아 구매했습니다,옷이 어중간할 때 급히 껴입고 여름에 나가기 좋을 거 같아 구매했습니다,"어중간하다, 끼다, 급하다, 여름"
실밥이 생각보다 꽤 풀려있는채로 와서 아쉽긴한데 싼값한다 생각해서 나름 괜찮아요 모자는 꽤 커서 쓰고다니기에는 별로에요,실밥이 생각보다 꽤 풀려있는 채로 와서 아쉽긴 한데 싼값 한다 생각해서 나름 괜찮아요 모자는 꽤 커서 쓰고 다니기에는 별로예요,"싼값, 풀다, 실밥, 쓰다, 커서, 나름, 모자, 에는, 별로, 오다"
동생 거 대신 주문해줫는데 힙하게 잘 입음 보는 저도 맘에 드네여,동생 거 대신 주문해 줬는데 합하게 잘 입음 보는 저도 맘에 드네요,"동생, 대신, 주문, 주다"
한 여름에 입기는 덥지만 편할고 입기 좋아요 세탁 후 변형없고 배송 빠르고 화면과 색상 비슷합니다,한 여름에 입기는 덥지만 편하고 입기 좋아요 세탁 후 변형 없고 배송 빠르고 화면과 색상 비슷합니다,"변형, 화면, 세탁, 색상, 없다, 빠르다, 덥다, 배송, 편하다, 여름"
디자인이 밋밋하지도 않고 개성이 있고 가격도 좋고 세탁후의 변형도 없어서 싸고 엄청 좋은것 같아요,디자인이 밋밋하지도 않고 개성이 있고 가격도 좋고 세탁 후의 변형도 없어서 싸고 엄청 좋은 것 같아요,"후의, 개성, 변형도, 밋밋하다, 세탁, 싸다, 없다, 디자인, 가격"
배송도 삐르게오고 제퓸도 완전 제스타일입니당!,배송도 삐르게오고 제품도 완전 제 스타일입니다,"삐르게오, 제품, 스타일, 배송"
마른 채형인데도 불구하고 저가 원하는 사이즈 딱 그대로 여서 좋아요!,마른 채 형인데도 불구하고 저가 원하는 사이즈 딱 그대로여서 좋아요,"불구, 저가, 마르다, 그대로, 여서, 인데, 원하다, 하고, 사이즈"
배송도 빠르고 옷도 예쁘고 포장도 좋아요 좋습니다,배송도 빠르고 옷도 예쁘고 포장도 좋아요 좋습니다,"포장, 빠르다, 배송"
옷이 너무 저렴하고.. 딱 가격만큼이에여 얇아서 가볍기는 함,옷이 너무 저렴하고 딱 가격만큼이에요 얇아서 가볍기는 함,"이에요, 저렴하다, 가격, 가볍다, 얇다"
배송도 빠르고 가격도 착한데 가격대비 퀄리티도 좋고 실물도 엄청 이쁩니다. 정말 잘 산거 같아 좋습니다,배송도 빠르고 가격도 착한데 가격 대비 퀄리티도 좋고 실물도 엄청 이쁩니다 정말 잘 산거 같아 좋습니다,"실물, 가격, 착하다, 퀄리티, 대비, 빠르다, 배송"
처음으로 나일론 베스트를 입문해보았는데 만족하면서 입는중입니다. 모자끈은 생각보다 길어서 빼고 사용중입니다~,처음으로 나일론 베스트를 입문해 보았는데 만족하면서 입는 중입니다 모자 끈은 생각보다 길어서 빼고 사용 중입니다,"사용, 빼다, 입문, 모자, 처음, 나일론, 베스트, 만족하다"
고르고 고르다 맘에드는 제품 골랐습니다.  딸 아이가 조끼 노래를 부르고 다녔는데 저렴하게 이쁜제품으로 잘 샀습니다. 감사합니다. ,고르고 고르다 맘에 드는 제품 골랐습니다 딸아이가 조끼 노래를 부르고 다녔는데 저렴하게 이쁜 제품으로 잘 샀습니다 감사합니다,"고르다, 제품, 노래, 부르다, 딸아이, 저렴하다, 조끼"
평소 xl-xxl 입습니다. 운동한 체형입니다. 잘맞고 기장도 제가 딱 원하는 기장이어서 정말 만족합니다. 다른 색으로 하나 더 구매하려고 합니다.,평소 xlxxl 입습니다 운동한 체형입니다 잘 맞고 기장도 제가 딱 원하는 기장이어서 정말 만족합니다 다른 색으로 하나 더 구매하려고 합니다,"기장, xlxxl, 체형, 평소, 운동, 원하다, 하나, 만족하다, 맞다"
여름 필수템인듯합니다 아주 깔끔하고 끈이 포인트!,여름 필수 템인듯합니다 아주 깔끔하고 끈이 포인트,"필수, 깔끔하다, 포인트, 여름"
배송이 진짜 빠르고 디자인이 너무 예뻐요 자주 입을것 같습니다,배송이 진짜 빠르고 디자인이 너무 예뻐요 자주 입을 것 같습니다,"디자인, 빠르다, 배송"
재질도 괜찮고 두껍지 않아서 편하게 입을 수 있어요,재질도 괜찮고 두껍지 않아서 편하게 입을 수 있어요,"두껍다, 재질, 편하다"
사이즈 딱 맞고 두번째 구매입니다. 약간 아쉬운건 구겨진게 잘 안펴져요 ㅜ,사이즈 딱 맞고 두 번째 구매입니다 약간 아쉬운 건 구겨진 게 잘 안 펴져요,"번째, 펴다, 구기다, 아쉽다, 맞다, 사이즈"
 얇아서 여름에 반팔이랑 같이 입으면 막 덥진 않은데 한여름에는 조금 더울 수도 있을 거 같아요 밋밋한 코디에 포인트 주기 좋습니다,얇아서 여름에 반팔이랑 같이 입으면 막 덥진 않은데 한여름에는 조금 더울 수도 있을 거 같아요 밋밋한 코디에 포인트 주기 좋습니다,"덥다, 수도, 팔이, 밋밋하다, 에는, 주기, 한여름, 포인트, 코디, 여름"
잘 맞는데 끈이 좀 길고 지퍼가 빡빡한 편이네요오,잘 맞는데 끈이 좀 길고 지퍼가 빡빡한 편이네요 오,"빡빡, 편이, 길다, 지퍼, 맞다"
엄청 얇아서 좋고 지퍼도 투웨이라 좋아요~~ 모자도 널널하고 반팔티에 걸치기 좋아오,엄청 얇아서 좋고 지퍼도 투 웨이라 좋아요 모자도 널찍하고 반팔 티에 걸치기 좋아요,"널찍하다, 모자, 지퍼, 걸치다, 얇다"
제가 산거 보고 아빠가 예뻐서 하나 더 구매했어요! 캐쥬얼하게 입을 수 있어서 좋고 아빠는 M 샀는데 딱 맞았어요!,제가 산거 보고 아빠가 예뻐서 하나 더 구매했어요 캐주얼하게 입을 수 있어서 좋고 아빠는 M 샀는데 딱 맞았어요,"아빠, 캐주얼, 보고, 하나, 맞다"
날씨 진짜 너무 더운데 얇아서 좋아요 흠이 있다면 끈 길이가 너무 긴거..?,날씨 진짜 너무 더운데 얇아서 좋아요 흠이 있다면 끈 길이가 너무 긴 거,"길이, 날씨, 덥다, 얇다"
흰색 반팔티에 입기 좋고 배송도 빨리왔는데 스트링이 불량네요 ,흰색 반팔 티에 입기 좋고 배송도 빨리 왔는데 스트링이 불량네요,"불량, 흰색, 빨리, 오다, 스트링, 배송"
옷도 괜찮고 가격도 착하고 배송도 빨리오고 좋아용,옷도 괜찮고 가격도 착하고 배송도 빨리 오고 좋아요,"착하다, 빨리, 오다, 배송, 가격"
요즘 날씨에 입기도 적당하고 전체적으로 핏이나 디자인이나 좋았습니다,요즘 날씨에 입기도 적당하고 전체적으로 핏이나 디자인이나 좋았습니다,"이나, 전체, 날씨, 적당하다, 디자인"
레이어드해서 입으면 힘해서 좋아요 생각보다 오버핏은 아니지만 그래도 심플하게 입기 좋아요,레이어드해서 입으면 힘 해서 좋아요 생각보다 온 버핏은 아니지만 그래도 심플하게 입기 좋아요,"심플, 버핏, 아니다, 레이어드"
동생주려고 구매합니다. 밋밋한 룩에 입어주면 포인트 되서 좋아용.,동생 주려고 구매합니다 밋밋한 룩에 입어주면 포인트 돼서 좋아요,"동생, 려고, 돼다, 밋밋하다, 포인트"
우선 상품이 생각했던 것보다 얇고 조금 큰 것 같습니다. 그리고 제질이 예상했던 것보다는 조금 부실(?)한 것 같아서 조금은 아쉬운 것 같아요🥲 그래도 가격을 생각하면 나름 만족합니다😊 여름철에 입기 좋은 좁은 조끼이니 가을 되기 전에 구매하시는 것 추천해요👍👍👍,우선 상품이 생각했던 것보다 얇고 조금 큰 것 같습니다 그리고 재질이 예상했던 것보다는 조금 부실한 것 같아서 조금은 아쉬운 것 같아요 그래도 가격을 생각하면 나름 만족합니다 여름철에 입기 좋은 좁은 조끼이니 가을 되기 전에 구매하시는 것 추천해요,"여름철, 좁다, 부실하다, 예상, 보다는, 상품, 나름, 가을, 아쉽다, 추천"
굳굳 갑자기 땡겨서 샀는데 좋아요  힙하고 편합니다,굳굳 갑자기 당겨서 샀는데 좋아요 히프하고 편합니다,"굳다, 갑자기, 당기다, 히프, 하고, 편하다"
아직은 좀 덥지만 살짝 습함만 풀려도 입고다니면 멋질거같아요.,아직은 좀 덥지만 살짝 습함만 풀려도 입고 다니면 멋질 거 같아요,"습하다, 멋지다, 풀다, 아직, 덥다"
품이 사이즈에비해 좁긴하지만 멋스럽게 입을수있어요,품이 사이즈에 비해 좁긴 하지만 멋스럽게 입을 수 있어요,"스럽게, 좁다, 비다, 사이즈"
가격도 착하고 사이즈 잘 맞습니다 어떤옷이든 잘 어울려요,가격도 착하고 사이즈 잘 맞습니다 어떤 옷이든 잘 어울려요,"이든, 착하다, 어떻다, 어울리다, 맞다, 가격, 사이즈"
흰색 반팔위에 입으몀 예쁘고 어울리고좋은듯ㅇㅇ 한여름에입으면 좀 더움,흰색 반팔 위에 입으몀 예쁘고 어울리고 좋은 듯 한여름에 입으면 좀 더움,"입으몀, 더움, 흰색, 한여름, 어울리다"
예뻐요! 근데 주머니에 물건넣으면 옷이 좀 많이 쳐지는것같아요 ㅠ 그래서 주머니에 물건 많이넣으면 안될것같아요! 옷은 예쁩니다👍🏻,예뻐요 근데 주머니에 물건 넣으면 옷이 좀 많이 쳐지는 것 같아요 그래서 주머니에 물건 많이 넣으면 안 될 것 같아요 옷은 예쁩니다,"물건, 넣다, 주머니, 치다, 근데"
무난하게 힙하게 입기좋아요! 바스락거리는 나일론 소재라서 편하고 좋은것같아용 많이 두껍지도않고 얇지도 않아요,무난하게 합하게 입기 좋아요 바스락거리는 나일론 소재라서 편하고 좋은 것 같아요 많이 두껍지도 않고 얇지도 않아요,"두껍다, 거리, 라서, 바스락, 나일론, 소재, 무난, 편하다, 얇다"
원하던 핏이 나와서 마음에 들어요 편하게 입기 젛습니다,원하던 핏이 나와서 마음에 들어요 편하게 입기 젛습니다,"젛습니, 나오다, 원하다, 편하다"
은근히 손잘가는 편한템인데 잘못입으면 낚시꾼같애영,은근히 손잘까는 편한 템인데 잘못 입으면 낚시꾼 같아 영,"잘못, 깔다, 낚시꾼, 은근, 인데, 편하다"
생각했던거보다  훨씬 얇음 그래도 여기저기 입어도 무난하게 잘 어울림,생각했던 거보다 훨씬 얇음 그래도 여기저기 입어도 무난하게 잘 어울림,"어울림, 여기저기, 무난, 얇다"
옷 너무 이쁘게 잘 입고 있어요 편하고 가벼워서 좋아요,옷 너무 이쁘게 잘 입고 있어요 편하고 가벼워서 좋아요,"편하다, 가볍다"
아이가 좋아해요 잘입고  다녀요   무지검정이라 무난하니  입기 좋아요,아이가 좋아해요 잘 입고 다녀요 무지 검정이라 무난하니 입기 좋아요,"검정, 무지, 좋아하다, 무난"
"진짜 여름에 겉옷으로 입기딱 좋은것 같아여  그리고 코디하기도 편하고,나중에 한개 더 사고싶어여!",진짜 여름에 겉옷으로 입기 딱 좋은 것 같아요 그리고 코디하기도 편하고 나중에 한 개 더 사고 싶어요,"나중, 겉옷, 기도, 사고, 코디, 편하다, 여름"
제품 수령후 세탁망에 넣어 세탁후 옷걸이로 자연건조했어요 입으려고보니 주머니가 뜯어져있네요 교환문의하니 세탁후라 안되고 AS도 받아보고 불가 할 수 있고 반송될수 있다면서 그마저도 2-3주소요된다는데 맡기라는건지 버리라는건지.. 시간낭비 돈낭비 이런 제품은 처음 사보네요,제품 수령 후 세탁망에 넣어 세탁 후 옷걸이로 자연건조했어요 입으려고 보니 주머니가 뜯어져 있네요 교환문의하니 세탁 후라 안되고 AS도 받아보고 불가할 수 있고 반송될 수 있다면서 그마저도 주소요 된다는데 맡기라는 건지 버리라는 건지 시간 낭비 돈 낭비 이런 제품은 처음 사보네요,"세탁, 낭비, 건지다, 제품, 건조하다, 수령, 불가하다, 반송, 문의, 맡다"
재질이 정말 얇고 약해요 세탁망에 넣어 세탁했는데 주머니쪽 바로 뜯어짐,재질이 정말 얇고 약해요 세탁망에 넣어 세탁했는데 주머니 쪽 바로 뜯어짐,"세탁, 약하다, 뜯다, 넣다, 주머니, 재질, 얇다"
가볍고 얇아서 여름에 가벼운 겉옷으로 입기에 너무 좋아요 밑단에 스트랩있어서 디테일 잡을 수 있는 점도 좋습니다,가볍고 얇아서 여름에 가벼운 겉옷으로 입기에 너무 좋아요 밑단에 스트랩 있어서 디테일 잡을 수 있는 점도 좋습니다,"점도, 스트랩, 디테일, 겉옷, 밑단, 가볍다, 여름, 얇다"
여름에 입을 수 있을 정도로 얇고 s사이즈 핏이 딱 좋아요!,여름에 입을 수 있을 정도로 얇고 s사이즈 핏이 딱 좋아요,"사이즈, 여름, 얇다"
생각보다 얇고 크고 이뻐요!  가볍게 데일리로 입기 좋을 것 같아요~,생각보다 얇고 크고 이뻐요 가볍게 데일리로 입기 좋을 것 같아요,"데일리, 크다, 가볍다, 얇다"
디자인이 너무 예뻐서 어디에나 잘 어울려요. 데일리 룩으로 딱이에요.,디자인이 너무 예뻐서 어디에나 잘 어울려요 데일리 룩으로 딱이에요,"에나, 데일리, 딱이다, 어울리다, 디자인"
너무 너무 이뻐요 잘 입고 다닐 거 같아요 내일 또 입어야지,너무너무 이뻐요 잘 입고 다닐 거 같아요 내일 또 입어야지,내일
은근 배송 빨리오고 가성비 좋게 잘산거 같았어요,은근 배송 빨리 오고 가성비 좋게 잘 산 거 같았어요,"은근, 빨리, 오다, 가성비, 배송"
귀여운 옷이예요 남자 분들이 입었을 때 더 예쁘긴 하지만 여자가 입어도 귀엽습니다. 얇고 바스락한 소재인데 입으묜 기분 좋아요,귀여운 옷이에요 남자분들이 입었을 때 더 예쁘긴 하지만 여자가 입어도 귀엽습니다 얇고 바스락 한 소재인데 입으면 기분 좋아요,"귀엽다, 여자, 기분, 남자, 분들, 인데, 이에요, 바스락, 소재, 얇다"
사이즈도 맞고 옷도 예쁘고 가성비도 좋았습니다!!,사이즈도 맞고 옷도 예쁘고 가성비도 좋았습니다,"가성비, 맞다, 사이즈"
길지 않을까 걱정했는데 딱 원하는 기장 핏이여서 좋았어요,길지 않을까 걱정했는데 딱 원하는 기장 핏이어서 좋았어요,"걱정, 기장, 길다, 원하다"
예쁘고 너무 흐물흐물하지도 않고 얇아서 여름입기좋습미다,예쁘고 너무 흐물흐물하지도 않고 얇아서 여름 입기 좋습니다,"흐물흐물, 여름, 얇다"
원단이 가볍고 시원해요 여기저기 코디해서 입기 좋아요,원단이 가볍고 시원해요 여기저기 코디해서 입기 좋아요,"원단, 여기저기, 시원하다, 코디, 가볍다"
스타일이 심심할 때 포인트로 입기 좋아요 두껍지도 않고 딱좋습니다,스타일이 심심할 때 포인트로 입기 좋아요 두껍지도 않고 딱 좋습니다,"두껍다, 심심하다, 스타일, 포인트"
옷이 얇아서 여름에 입기 괜찮고 가격도 저렴해서 좋아요,옷이 얇아서 여름에 입기 괜찮고 가격도 저렴해서 좋아요,"저렴하다, 가격, 여름, 얇다"
소재가 얇아서 여름용으로 좋네요 사각거리는 소재입니다,소재가 얇아서 여름용으로 좋네요 사각거리는 소재입니다,"소재, 각거리, 여름, 얇다"
너무 얇아서 놀랐네요. 여름이라 얇은게 좋긴 하지만 너무 얇아 세탁할때 구김이 걱정입니다.,너무 얇아서 놀랐네요 여름이라 얇은 게 좋긴 하지만 너무 얇아 세탁할 때 구김이 걱정입니다,"구김, 얇다, 걱정, 세탁, 여름"
한여름에 입기는 조금 그렇고 여름끝나갈때에 입기는 너무이쁠꺼같아요,한여름에 입기는 조금 그렇고 여름 끝나갈 때에 입기는 너무 이쁠 거 같아요,"그렇다, 한여름, 여름"
괜찮을라나 생각하며 구매했는데 사이즈도 너무 좋고 재질도 기격대비 너무 좋은거같아요 일단 너무 예쁨..,괜찮으려나 생각하며 구매했는데 사이즈도 너무 좋고 재질도 기격 대비 너무 좋은 거 같아요 일단 너무 예쁨,"기격, 대비, 재질, 사이즈"
너무 이쁩니다 가성비로 최고에요 여름 필수템입니다,너무 이쁩니다 가성비로 최고예요 여름 필수 템입니다,"필수, 최고, 가성비, 여름"
엄청 얇아서 한여름에도 편하게 걸치기 좋습니당,엄청 얇아서 한여름에도 편하게 걸치기 좋습니다,"한여름, 걸치다, 편하다, 얇다"
배송도 빨리오고 색상도 검은색이라 코디할때도 편해요,배송도 빨리 오고 색상도 검은색이라 코디할 때도 편해요,"검은색, 빨리, 색상, 오다, 코디, 배송, 편하다"
정사이즈로 주문했었는데 핏이 아주 마음에 들어요,정 사이즈로 주문했었는데 핏이 아주 마음에 들어요,"주문, 사이즈"
오오 가볍게 입기 좋아요 안에 반팔티에나 그냥 입거나 할수있네요,오오 가볍게 입기 좋아요 안에 반팔 티에 나 그냥 입거나 할 수 있네요,"오오, 그냥, 가볍다"
입어보고 좀 커서 s 살걸 그랬나 했는데 널널한 티에 입으니까 예뻐요. 좀 비닐같지만 얇아서 가볍고 딱 맞는 티랑 입을 때는 옆에 스트링 조여서 접어 입으면 예쁨 👍,입어보고 좀 커서 s 살 걸 그랬나 했는데 널찍한 티에 입으니까 예뻐요 좀 비닐 같지만 얇아서 가볍고 딱 맞는 티랑 입을 때는 옆에 스트링 조여서 접어 입으면 예쁨,"접다, 조여, 널찍하다, 커서, 입어보다, 비닐, 그렇다, 스트링, 맞다, 가볍다"
굿 좋아요 예쁘고 살짝 힙해요. 신납니다 우후 맨날 입을게요,굿 좋아요 예쁘고 살짝 힙해요 신납니다 우후 맨날 입을게요,"우후, 신나다, 힙해, 맨날"
이런 종류의 옷을 도전해보기 위해 첫 구매했어요,이런 종류의 옷을 도전해 보기 위해 첫 구매했어요,"종류, 위해, 도전, 보기, 이렇다"
얇고 여름에서 가을로 넘어갈 때? 그쯤 입으면 좋을 것 같아요,얇고 여름에서 가을로 넘어갈 때 그쯤 입으면 좋을 것 같아요,"가을로, 넘어가다, 여름, 얇다"
운동할때 입어요 편하고 반팔 바람막이 필요하시면 꼭 사십시오,운동할 때 입어요 편하고 반팔 바람막이 필요하시면 꼭 사십시오,"시오, 사십, 필요하다, 운동, 바람막이, 편하다"
음 맞긴한데 저한테는 핏이 어정쩡하네요 살을 빼고 잘 입도록 하겠습니다,음 맞긴 한데 저한테는 핏이 어정쩡하네요 살을 빼고 잘 입도록 하겠습니다,"어정쩡하다, 빼다, 맞다"
그냥 가볍게 걸쳐서 포인트를 줄 수 있는 베스트입니다,그냥 가볍게 걸쳐서 포인트를 줄 수 있는 베스트입니다,"베스, 트이다, 그냥, 포인트, 걸치다, 가볍다"
너무 얇아서 비닐처럼 느껴져요. 아들은 어떨지 모르겠어요.,너무 얇아서 비닐처럼 느껴져요 아들은 어떨지 모르겠어요,"느껴지다, 모르다, 어떻다, 처럼, 아들, 비닐, 얇다"
적당히 이쁘고 얇아서 지금같이 더운날 입기좋은거 같아요,적당히 이쁘고 얇아서 지금같이 더운 날 입기 좋은 거 같아요,"적당하다, 덥다, 얇다"
옷이 핏하게 잘 나왔습니다. 무난한 기본 아이템인 것 같아요.,옷이 피하게 잘 나왔습니다 무난한 기본 아이템인 것 같아요,"피하, 기본, 아이템, 나오다, 무난"
여름에 입고다닐 기본적인 아이템입니다. 사이즈는 m이 핏하게 딱 맞는 것 같아요. L 샀으면 너무 부해보이는 느낌 들었을 것 같네요.,여름에 입고 다닐 기본적인 아이템입니다 사이즈는 m이 피하게 딱 맞는 것 같아요 L 샀으면 너무 부해 보이는 느낌 들었을 것 같네요,"부다, 피하, 기본, 아이템, 보이다, 맞다, 사이즈, 여름"
포인트 주려고 샀는데 너무 이쁘네요 진짜 얇아서 늦여름부터 입음될듯!!,포인트 주려고 샀는데 너무 이쁘네요 진짜 얇아서 늦여름부터 입음 될 듯,"려고, 포인트, 여름, 얇다"
포인트주려고 샀는데 왠걸 너무이쁘네요 진짜얇아서 늦여름부터 입음될듯!,포인트 주려고 샀는데 웬걸 너무 이쁘네요 진짜 얇아서 늦여름부터 입음 될 듯,"웬걸, 려고, 포인트, 여름, 얇다"
낚시룩이에요 흰티에 입으면 휘뚜루마뚜루 산책룩으로 딱이에요,낚시 룩이에요 흰 티에 입으면 휘뚜루마뚜루 산책룩으로 딱이에요,"산책, 낚시, 이에요, 휘뚜루마뚜루, 딱이다, 희다"
대충입어도 너무 예쁩니다. 진짜 맛도리 옷이 맞아요.,대충 입어도 너무 예쁩니다 진짜 맛 도리 옷이 맞아요,"도리, 대충, 맞다"
딱 적당히 얇고 예뻐서 너무 만족하고 입고 있습니다. ,딱 적당히 얇고 예뻐서 너무 만족하고 입고 있습니다,"적당하다, 만족하다, 얇다"
